timestamp_utc,timestamp,machine_name,machine_output
2023-11-05 04:52:00+00:00,2023-11-05 00:52:00-04:00,Machine_A,96.64
2023-11-05 04:53:00+00:00,2023-11-05 00:53:00-04:00,Machine_B,97.57
2023-11-05 04:53:00+00:00,2023-11-05 00:53:00-04:00,Machine_B,97.15
2023-11-05 04:53:00+00:00,2023-11-05 00:53:00-04:00,Machine_C,99.64
2023-11-05 04:53:00+00:00,2023-11-05 00:53:00-04:00,Machine_C,103.94
2023-11-05 04:53:00+00:00,2023-11-05 00:53:00-04:00,Machine_A,100.97
2023-11-05 04:53:00+00:00,2023-11-05 00:53:00-04:00,Machine_A,95.64
2023-11-05 04:54:00+00:00,2023-11-05 00:54:00-04:00,Machine_C,97.99
2023-11-05 04:54:00+00:00,2023-11-05 00:54:00-04:00,Machine_C,101.38
2023-11-05 04:54:00+00:00,2023-11-05 00:54:00-04:00,Machine_A,98.83
2023-11-05 04:54:00+00:00,2023-11-05 00:54:00-04:00,Machine_A,100.94
2023-11-05 04:54:00+00:00,2023-11-05 00:54:00-04:00,Machine_B,103.57
2023-11-05 04:54:00+00:00,2023-11-05 00:54:00-04:00,Machine_B,95.97
2023-11-05 04:55:00+00:00,2023-11-05 00:55:00-04:00,Machine_A,102.09
2023-11-05 04:55:00+00:00,2023-11-05 00:55:00-04:00,Machine_A,102.91
2023-11-05 04:55:00+00:00,2023-11-05 00:55:00-04:00,Machine_B,103.37
2023-11-05 04:55:00+00:00,2023-11-05 00:55:00-04:00,Machine_B,99.32
2023-11-05 04:55:00+00:00,2023-11-05 00:55:00-04:00,Machine_C,102.84
2023-11-05 04:55:00+00:00,2023-11-05 00:55:00-04:00,Machine_C,98.52
2023-11-05 04:56:00+00:00,2023-11-05 00:56:00-04:00,Machine_B,99.32
2023-11-05 04:56:00+00:00,2023-11-05 00:56:00-04:00,Machine_B,100.86
2023-11-05 04:56:00+00:00,2023-11-05 00:56:00-04:00,Machine_C,101.21
2023-11-05 04:56:00+00:00,2023-11-05 00:56:00-04:00,Machine_C,100.3
2023-11-05 04:56:00+00:00,2023-11-05 00:56:00-04:00,Machine_A,96.96
2023-11-05 04:56:00+00:00,2023-11-05 00:56:00-04:00,Machine_A,99.09
2023-11-05 04:57:00+00:00,2023-11-05 00:57:00-04:00,Machine_C,97.86
2023-11-05 04:57:00+00:00,2023-11-05 00:57:00-04:00,Machine_C,96.91
2023-11-05 04:57:00+00:00,2023-11-05 00:57:00-04:00,Machine_A,98.16
2023-11-05 04:57:00+00:00,2023-11-05 00:57:00-04:00,Machine_A,96.09
2023-11-05 04:57:00+00:00,2023-11-05 00:57:00-04:00,Machine_B,95.22
2023-11-05 04:57:00+00:00,2023-11-05 00:57:00-04:00,Machine_B,95.6
2023-11-05 04:58:00+00:00,2023-11-05 00:58:00-04:00,Machine_A,104.38
2023-11-05 04:58:00+00:00,2023-11-05 00:58:00-04:00,Machine_A,97.22
2023-11-05 04:58:00+00:00,2023-11-05 00:58:00-04:00,Machine_B,101.31
2023-11-05 04:58:00+00:00,2023-11-05 00:58:00-04:00,Machine_C,95.39
2023-11-05 04:58:00+00:00,2023-11-05 00:58:00-04:00,Machine_C,104.26
2023-11-05 04:58:00+00:00,2023-11-05 00:58:00-04:00,Machine_B,95.97
2023-11-05 04:59:00+00:00,2023-11-05 00:59:00-04:00,Machine_A,101.63
2023-11-05 04:59:00+00:00,2023-11-05 00:59:00-04:00,Machine_B,102.26
2023-11-05 04:59:00+00:00,2023-11-05 00:59:00-04:00,Machine_B,98.83
2023-11-05 04:59:00+00:00,2023-11-05 00:59:00-04:00,Machine_C,98.0
2023-11-05 04:59:00+00:00,2023-11-05 00:59:00-04:00,Machine_C,98.47
2023-11-05 04:59:00+00:00,2023-11-05 00:59:00-04:00,Machine_A,97.29
2023-11-05 05:00:00+00:00,2023-11-05 01:00:00-04:00,Machine_B,96.15
2023-11-05 05:00:00+00:00,2023-11-05 01:00:00-04:00,Machine_A,97.1
2023-11-05 05:00:00+00:00,2023-11-05 01:00:00-04:00,Machine_C,95.34
2023-11-05 05:01:00+00:00,2023-11-05 01:01:00-04:00,Machine_A,98.43
2023-11-05 05:01:00+00:00,2023-11-05 01:01:00-04:00,Machine_C,103.87
2023-11-05 05:01:00+00:00,2023-11-05 01:01:00-04:00,Machine_B,102.2
2023-11-05 05:02:00+00:00,2023-11-05 01:02:00-04:00,Machine_A,101.92
2023-11-05 05:02:00+00:00,2023-11-05 01:02:00-04:00,Machine_C,104.09
2023-11-05 05:02:00+00:00,2023-11-05 01:02:00-04:00,Machine_B,98.6
2023-11-05 05:03:00+00:00,2023-11-05 01:03:00-04:00,Machine_A,97.4
2023-11-05 05:03:00+00:00,2023-11-05 01:03:00-04:00,Machine_C,96.42
2023-11-05 05:03:00+00:00,2023-11-05 01:03:00-04:00,Machine_B,102.65
2023-11-05 05:04:00+00:00,2023-11-05 01:04:00-04:00,Machine_B,96.66
2023-11-05 05:04:00+00:00,2023-11-05 01:04:00-04:00,Machine_C,100.49
2023-11-05 05:04:00+00:00,2023-11-05 01:04:00-04:00,Machine_A,101.39
2023-11-05 05:05:00+00:00,2023-11-05 01:05:00-04:00,Machine_A,96.13
2023-11-05 05:05:00+00:00,2023-11-05 01:05:00-04:00,Machine_C,101.59
2023-11-05 05:05:00+00:00,2023-11-05 01:05:00-04:00,Machine_B,104.68
2023-11-05 05:06:00+00:00,2023-11-05 01:06:00-04:00,Machine_B,96.41
2023-11-05 05:06:00+00:00,2023-11-05 01:06:00-04:00,Machine_C,95.69
2023-11-05 05:06:00+00:00,2023-11-05 01:06:00-04:00,Machine_A,97.77
2023-11-05 05:07:00+00:00,2023-11-05 01:07:00-04:00,Machine_C,99.1
2023-11-05 05:07:00+00:00,2023-11-05 01:07:00-04:00,Machine_B,95.48
2023-11-05 05:07:00+00:00,2023-11-05 01:07:00-04:00,Machine_A,100.44
2023-11-05 05:08:00+00:00,2023-11-05 01:08:00-04:00,Machine_C,96.89
2023-11-05 05:08:00+00:00,2023-11-05 01:08:00-04:00,Machine_A,100.78
2023-11-05 05:08:00+00:00,2023-11-05 01:08:00-04:00,Machine_B,99.73
2023-11-05 05:09:00+00:00,2023-11-05 01:09:00-04:00,Machine_C,96.46
2023-11-05 05:09:00+00:00,2023-11-05 01:09:00-04:00,Machine_A,99.34
2023-11-05 05:09:00+00:00,2023-11-05 01:09:00-04:00,Machine_B,96.62
2023-11-05 05:10:00+00:00,2023-11-05 01:10:00-04:00,Machine_B,95.58
2023-11-05 05:10:00+00:00,2023-11-05 01:10:00-04:00,Machine_C,98.51
2023-11-05 05:10:00+00:00,2023-11-05 01:10:00-04:00,Machine_A,102.72
2023-11-05 05:11:00+00:00,2023-11-05 01:11:00-04:00,Machine_C,103.74
2023-11-05 05:11:00+00:00,2023-11-05 01:11:00-04:00,Machine_A,97.71
2023-11-05 05:11:00+00:00,2023-11-05 01:11:00-04:00,Machine_B,97.9
2023-11-05 05:12:00+00:00,2023-11-05 01:12:00-04:00,Machine_C,95.74
2023-11-05 05:12:00+00:00,2023-11-05 01:12:00-04:00,Machine_B,95.98
2023-11-05 05:12:00+00:00,2023-11-05 01:12:00-04:00,Machine_A,104.6
2023-11-05 05:13:00+00:00,2023-11-05 01:13:00-04:00,Machine_A,100.29
2023-11-05 05:13:00+00:00,2023-11-05 01:13:00-04:00,Machine_B,100.21
2023-11-05 05:13:00+00:00,2023-11-05 01:13:00-04:00,Machine_C,104.08
2023-11-05 05:14:00+00:00,2023-11-05 01:14:00-04:00,Machine_A,97.29
2023-11-05 05:14:00+00:00,2023-11-05 01:14:00-04:00,Machine_B,103.63
2023-11-05 05:14:00+00:00,2023-11-05 01:14:00-04:00,Machine_C,100.56
2023-11-05 05:15:00+00:00,2023-11-05 01:15:00-04:00,Machine_A,95.04
2023-11-05 05:15:00+00:00,2023-11-05 01:15:00-04:00,Machine_B,98.16
2023-11-05 05:15:00+00:00,2023-11-05 01:15:00-04:00,Machine_C,97.2
2023-11-05 05:16:00+00:00,2023-11-05 01:16:00-04:00,Machine_C,99.6
2023-11-05 05:16:00+00:00,2023-11-05 01:16:00-04:00,Machine_A,99.67
2023-11-05 05:16:00+00:00,2023-11-05 01:16:00-04:00,Machine_B,95.34
2023-11-05 05:17:00+00:00,2023-11-05 01:17:00-04:00,Machine_A,100.0
2023-11-05 05:17:00+00:00,2023-11-05 01:17:00-04:00,Machine_C,100.5
2023-11-05 05:17:00+00:00,2023-11-05 01:17:00-04:00,Machine_B,101.48
2023-11-05 05:18:00+00:00,2023-11-05 01:18:00-04:00,Machine_A,102.86
2023-11-05 05:18:00+00:00,2023-11-05 01:18:00-04:00,Machine_C,99.2
2023-11-05 05:18:00+00:00,2023-11-05 01:18:00-04:00,Machine_B,101.03
2023-11-05 05:19:00+00:00,2023-11-05 01:19:00-04:00,Machine_C,95.93
2023-11-05 05:19:00+00:00,2023-11-05 01:19:00-04:00,Machine_B,102.29
2023-11-05 05:19:00+00:00,2023-11-05 01:19:00-04:00,Machine_A,97.38
2023-11-05 05:20:00+00:00,2023-11-05 01:20:00-04:00,Machine_C,97.09
2023-11-05 05:20:00+00:00,2023-11-05 01:20:00-04:00,Machine_A,102.98
2023-11-05 05:20:00+00:00,2023-11-05 01:20:00-04:00,Machine_B,99.06
2023-11-05 05:21:00+00:00,2023-11-05 01:21:00-04:00,Machine_A,102.49
2023-11-05 05:21:00+00:00,2023-11-05 01:21:00-04:00,Machine_C,95.19
2023-11-05 05:21:00+00:00,2023-11-05 01:21:00-04:00,Machine_B,103.13
2023-11-05 05:22:00+00:00,2023-11-05 01:22:00-04:00,Machine_C,98.89
2023-11-05 05:22:00+00:00,2023-11-05 01:22:00-04:00,Machine_A,103.24
2023-11-05 05:22:00+00:00,2023-11-05 01:22:00-04:00,Machine_B,96.59
2023-11-05 05:23:00+00:00,2023-11-05 01:23:00-04:00,Machine_C,98.91
2023-11-05 05:23:00+00:00,2023-11-05 01:23:00-04:00,Machine_B,101.19
2023-11-05 05:23:00+00:00,2023-11-05 01:23:00-04:00,Machine_A,99.29
2023-11-05 05:24:00+00:00,2023-11-05 01:24:00-04:00,Machine_A,102.24
2023-11-05 05:24:00+00:00,2023-11-05 01:24:00-04:00,Machine_B,100.28
2023-11-05 05:24:00+00:00,2023-11-05 01:24:00-04:00,Machine_C,104.51
2023-11-05 05:25:00+00:00,2023-11-05 01:25:00-04:00,Machine_B,103.4
2023-11-05 05:25:00+00:00,2023-11-05 01:25:00-04:00,Machine_C,96.52
2023-11-05 05:25:00+00:00,2023-11-05 01:25:00-04:00,Machine_A,101.46
2023-11-05 05:26:00+00:00,2023-11-05 01:26:00-04:00,Machine_A,103.42
2023-11-05 05:26:00+00:00,2023-11-05 01:26:00-04:00,Machine_B,95.1
2023-11-05 05:26:00+00:00,2023-11-05 01:26:00-04:00,Machine_C,104.23
2023-11-05 05:27:00+00:00,2023-11-05 01:27:00-04:00,Machine_B,103.3
2023-11-05 05:27:00+00:00,2023-11-05 01:27:00-04:00,Machine_C,95.01
2023-11-05 05:27:00+00:00,2023-11-05 01:27:00-04:00,Machine_A,100.65
2023-11-05 05:28:00+00:00,2023-11-05 01:28:00-04:00,Machine_B,95.76
2023-11-05 05:28:00+00:00,2023-11-05 01:28:00-04:00,Machine_A,95.91
2023-11-05 05:28:00+00:00,2023-11-05 01:28:00-04:00,Machine_C,103.21
2023-11-05 05:29:00+00:00,2023-11-05 01:29:00-04:00,Machine_C,99.73
2023-11-05 05:29:00+00:00,2023-11-05 01:29:00-04:00,Machine_B,95.44
2023-11-05 05:29:00+00:00,2023-11-05 01:29:00-04:00,Machine_A,97.58
2023-11-05 05:30:00+00:00,2023-11-05 01:30:00-04:00,Machine_C,97.83
2023-11-05 05:30:00+00:00,2023-11-05 01:30:00-04:00,Machine_B,98.08
2023-11-05 05:30:00+00:00,2023-11-05 01:30:00-04:00,Machine_A,103.9
2023-11-05 05:31:00+00:00,2023-11-05 01:31:00-04:00,Machine_B,102.27
2023-11-05 05:31:00+00:00,2023-11-05 01:31:00-04:00,Machine_A,101.55
2023-11-05 05:31:00+00:00,2023-11-05 01:31:00-04:00,Machine_C,99.44
2023-11-05 05:32:00+00:00,2023-11-05 01:32:00-04:00,Machine_C,101.9
2023-11-05 05:32:00+00:00,2023-11-05 01:32:00-04:00,Machine_A,97.41
2023-11-05 05:32:00+00:00,2023-11-05 01:32:00-04:00,Machine_B,97.1
2023-11-05 05:33:00+00:00,2023-11-05 01:33:00-04:00,Machine_A,99.34
2023-11-05 05:33:00+00:00,2023-11-05 01:33:00-04:00,Machine_C,99.76
2023-11-05 05:33:00+00:00,2023-11-05 01:33:00-04:00,Machine_B,95.9
2023-11-05 05:34:00+00:00,2023-11-05 01:34:00-04:00,Machine_C,102.26
2023-11-05 05:34:00+00:00,2023-11-05 01:34:00-04:00,Machine_A,99.14
2023-11-05 05:34:00+00:00,2023-11-05 01:34:00-04:00,Machine_B,95.68
2023-11-05 05:35:00+00:00,2023-11-05 01:35:00-04:00,Machine_A,97.96
2023-11-05 05:35:00+00:00,2023-11-05 01:35:00-04:00,Machine_B,96.56
2023-11-05 05:35:00+00:00,2023-11-05 01:35:00-04:00,Machine_C,102.29
2023-11-05 05:36:00+00:00,2023-11-05 01:36:00-04:00,Machine_C,98.69
2023-11-05 05:36:00+00:00,2023-11-05 01:36:00-04:00,Machine_B,103.15
2023-11-05 05:36:00+00:00,2023-11-05 01:36:00-04:00,Machine_A,95.01
2023-11-05 05:37:00+00:00,2023-11-05 01:37:00-04:00,Machine_C,98.72
2023-11-05 05:37:00+00:00,2023-11-05 01:37:00-04:00,Machine_B,95.91
2023-11-05 05:37:00+00:00,2023-11-05 01:37:00-04:00,Machine_A,99.34
2023-11-05 05:38:00+00:00,2023-11-05 01:38:00-04:00,Machine_C,100.3
2023-11-05 05:38:00+00:00,2023-11-05 01:38:00-04:00,Machine_B,103.58
2023-11-05 05:38:00+00:00,2023-11-05 01:38:00-04:00,Machine_A,103.57
2023-11-05 05:39:00+00:00,2023-11-05 01:39:00-04:00,Machine_C,99.71
2023-11-05 05:39:00+00:00,2023-11-05 01:39:00-04:00,Machine_A,95.23
2023-11-05 05:39:00+00:00,2023-11-05 01:39:00-04:00,Machine_B,101.89
2023-11-05 05:40:00+00:00,2023-11-05 01:40:00-04:00,Machine_B,103.06
2023-11-05 05:40:00+00:00,2023-11-05 01:40:00-04:00,Machine_C,95.93
2023-11-05 05:40:00+00:00,2023-11-05 01:40:00-04:00,Machine_A,97.71
2023-11-05 05:41:00+00:00,2023-11-05 01:41:00-04:00,Machine_B,102.73
2023-11-05 05:41:00+00:00,2023-11-05 01:41:00-04:00,Machine_C,97.65
2023-11-05 05:41:00+00:00,2023-11-05 01:41:00-04:00,Machine_A,98.04
2023-11-05 05:42:00+00:00,2023-11-05 01:42:00-04:00,Machine_B,99.64
2023-11-05 05:42:00+00:00,2023-11-05 01:42:00-04:00,Machine_C,98.24
2023-11-05 05:42:00+00:00,2023-11-05 01:42:00-04:00,Machine_A,104.72
2023-11-05 05:43:00+00:00,2023-11-05 01:43:00-04:00,Machine_A,102.74
2023-11-05 05:43:00+00:00,2023-11-05 01:43:00-04:00,Machine_C,100.78
2023-11-05 05:43:00+00:00,2023-11-05 01:43:00-04:00,Machine_B,101.77
2023-11-05 05:44:00+00:00,2023-11-05 01:44:00-04:00,Machine_C,104.33
2023-11-05 05:44:00+00:00,2023-11-05 01:44:00-04:00,Machine_B,101.21
2023-11-05 05:44:00+00:00,2023-11-05 01:44:00-04:00,Machine_A,101.06
2023-11-05 05:45:00+00:00,2023-11-05 01:45:00-04:00,Machine_A,104.33
2023-11-05 05:45:00+00:00,2023-11-05 01:45:00-04:00,Machine_B,96.66
2023-11-05 05:45:00+00:00,2023-11-05 01:45:00-04:00,Machine_C,96.94
2023-11-05 05:46:00+00:00,2023-11-05 01:46:00-04:00,Machine_B,101.76
2023-11-05 05:46:00+00:00,2023-11-05 01:46:00-04:00,Machine_A,99.92
2023-11-05 05:46:00+00:00,2023-11-05 01:46:00-04:00,Machine_C,104.52
2023-11-05 05:47:00+00:00,2023-11-05 01:47:00-04:00,Machine_B,95.23
2023-11-05 05:47:00+00:00,2023-11-05 01:47:00-04:00,Machine_C,100.98
2023-11-05 05:47:00+00:00,2023-11-05 01:47:00-04:00,Machine_A,98.55
2023-11-05 05:48:00+00:00,2023-11-05 01:48:00-04:00,Machine_A,98.38
2023-11-05 05:48:00+00:00,2023-11-05 01:48:00-04:00,Machine_B,96.71
2023-11-05 05:48:00+00:00,2023-11-05 01:48:00-04:00,Machine_C,95.06
2023-11-05 05:49:00+00:00,2023-11-05 01:49:00-04:00,Machine_A,99.85
2023-11-05 05:49:00+00:00,2023-11-05 01:49:00-04:00,Machine_B,102.68
2023-11-05 05:49:00+00:00,2023-11-05 01:49:00-04:00,Machine_C,104.45
2023-11-05 05:50:00+00:00,2023-11-05 01:50:00-04:00,Machine_A,99.16
2023-11-05 05:50:00+00:00,2023-11-05 01:50:00-04:00,Machine_C,101.19
2023-11-05 05:50:00+00:00,2023-11-05 01:50:00-04:00,Machine_B,98.39
2023-11-05 05:51:00+00:00,2023-11-05 01:51:00-04:00,Machine_A,99.8
2023-11-05 05:51:00+00:00,2023-11-05 01:51:00-04:00,Machine_B,97.55
2023-11-05 05:51:00+00:00,2023-11-05 01:51:00-04:00,Machine_C,98.22
2023-11-05 05:52:00+00:00,2023-11-05 01:52:00-04:00,Machine_B,101.18
2023-11-05 05:52:00+00:00,2023-11-05 01:52:00-04:00,Machine_A,98.59
2023-11-05 05:52:00+00:00,2023-11-05 01:52:00-04:00,Machine_C,100.59
2023-11-05 05:53:00+00:00,2023-11-05 01:53:00-04:00,Machine_C,104.44
2023-11-05 05:53:00+00:00,2023-11-05 01:53:00-04:00,Machine_B,98.86
2023-11-05 05:53:00+00:00,2023-11-05 01:53:00-04:00,Machine_A,96.39
2023-11-05 05:54:00+00:00,2023-11-05 01:54:00-04:00,Machine_C,101.23
2023-11-05 05:54:00+00:00,2023-11-05 01:54:00-04:00,Machine_A,100.81
2023-11-05 05:54:00+00:00,2023-11-05 01:54:00-04:00,Machine_B,104.82
2023-11-05 05:55:00+00:00,2023-11-05 01:55:00-04:00,Machine_C,102.87
2023-11-05 05:55:00+00:00,2023-11-05 01:55:00-04:00,Machine_B,102.91
2023-11-05 05:55:00+00:00,2023-11-05 01:55:00-04:00,Machine_A,98.83
2023-11-05 05:56:00+00:00,2023-11-05 01:56:00-04:00,Machine_C,97.76
2023-11-05 05:56:00+00:00,2023-11-05 01:56:00-04:00,Machine_B,101.17
2023-11-05 05:56:00+00:00,2023-11-05 01:56:00-04:00,Machine_A,96.43
2023-11-05 05:57:00+00:00,2023-11-05 01:57:00-04:00,Machine_C,103.87
2023-11-05 05:57:00+00:00,2023-11-05 01:57:00-04:00,Machine_B,100.32
2023-11-05 05:57:00+00:00,2023-11-05 01:57:00-04:00,Machine_A,95.47
2023-11-05 05:58:00+00:00,2023-11-05 01:58:00-04:00,Machine_B,102.13
2023-11-05 05:58:00+00:00,2023-11-05 01:58:00-04:00,Machine_A,99.55
2023-11-05 05:58:00+00:00,2023-11-05 01:58:00-04:00,Machine_C,101.68
2023-11-05 05:59:00+00:00,2023-11-05 01:59:00-04:00,Machine_C,98.06
2023-11-05 05:59:00+00:00,2023-11-05 01:59:00-04:00,Machine_A,96.0
2023-11-05 05:59:00+00:00,2023-11-05 01:59:00-04:00,Machine_B,105.0
2023-11-05 06:00:00+00:00,2023-11-05 01:00:00-05:00,Machine_C,103.73
2023-11-05 06:00:00+00:00,2023-11-05 01:00:00-05:00,Machine_B,103.82
2023-11-05 06:00:00+00:00,2023-11-05 01:00:00-05:00,Machine_A,104.49
2023-11-05 06:01:00+00:00,2023-11-05 01:01:00-05:00,Machine_A,101.54
2023-11-05 06:01:00+00:00,2023-11-05 01:01:00-05:00,Machine_B,101.01
2023-11-05 06:01:00+00:00,2023-11-05 01:01:00-05:00,Machine_C,99.35
2023-11-05 06:02:00+00:00,2023-11-05 01:02:00-05:00,Machine_B,99.78
2023-11-05 06:02:00+00:00,2023-11-05 01:02:00-05:00,Machine_C,97.17
2023-11-05 06:02:00+00:00,2023-11-05 01:02:00-05:00,Machine_A,102.86
2023-11-05 06:03:00+00:00,2023-11-05 01:03:00-05:00,Machine_A,98.47
2023-11-05 06:03:00+00:00,2023-11-05 01:03:00-05:00,Machine_B,101.72
2023-11-05 06:03:00+00:00,2023-11-05 01:03:00-05:00,Machine_C,97.24
2023-11-05 06:04:00+00:00,2023-11-05 01:04:00-05:00,Machine_C,99.72
2023-11-05 06:04:00+00:00,2023-11-05 01:04:00-05:00,Machine_B,98.25
2023-11-05 06:04:00+00:00,2023-11-05 01:04:00-05:00,Machine_A,103.67
2023-11-05 06:05:00+00:00,2023-11-05 01:05:00-05:00,Machine_B,104.06
2023-11-05 06:05:00+00:00,2023-11-05 01:05:00-05:00,Machine_A,99.21
2023-11-05 06:05:00+00:00,2023-11-05 01:05:00-05:00,Machine_C,99.2
2023-11-05 06:06:00+00:00,2023-11-05 01:06:00-05:00,Machine_C,100.94
2023-11-05 06:06:00+00:00,2023-11-05 01:06:00-05:00,Machine_B,98.04
2023-11-05 06:06:00+00:00,2023-11-05 01:06:00-05:00,Machine_A,101.27
2023-11-05 06:07:00+00:00,2023-11-05 01:07:00-05:00,Machine_C,95.71
2023-11-05 06:07:00+00:00,2023-11-05 01:07:00-05:00,Machine_A,102.77
2023-11-05 06:07:00+00:00,2023-11-05 01:07:00-05:00,Machine_B,96.46
2023-11-05 06:08:00+00:00,2023-11-05 01:08:00-05:00,Machine_A,104.04
2023-11-05 06:08:00+00:00,2023-11-05 01:08:00-05:00,Machine_B,96.77
2023-11-05 06:08:00+00:00,2023-11-05 01:08:00-05:00,Machine_C,104.99
2023-11-05 06:09:00+00:00,2023-11-05 01:09:00-05:00,Machine_C,96.72
2023-11-05 06:09:00+00:00,2023-11-05 01:09:00-05:00,Machine_A,95.07
2023-11-05 06:09:00+00:00,2023-11-05 01:09:00-05:00,Machine_B,101.43
2023-11-05 06:10:00+00:00,2023-11-05 01:10:00-05:00,Machine_A,98.92
2023-11-05 06:10:00+00:00,2023-11-05 01:10:00-05:00,Machine_C,96.66
2023-11-05 06:10:00+00:00,2023-11-05 01:10:00-05:00,Machine_B,97.47
2023-11-05 06:11:00+00:00,2023-11-05 01:11:00-05:00,Machine_B,98.82
2023-11-05 06:11:00+00:00,2023-11-05 01:11:00-05:00,Machine_A,96.93
2023-11-05 06:11:00+00:00,2023-11-05 01:11:00-05:00,Machine_C,101.01
2023-11-05 06:12:00+00:00,2023-11-05 01:12:00-05:00,Machine_B,98.55
2023-11-05 06:12:00+00:00,2023-11-05 01:12:00-05:00,Machine_A,96.46
2023-11-05 06:12:00+00:00,2023-11-05 01:12:00-05:00,Machine_C,98.67
2023-11-05 06:13:00+00:00,2023-11-05 01:13:00-05:00,Machine_A,101.95
2023-11-05 06:13:00+00:00,2023-11-05 01:13:00-05:00,Machine_C,104.54
2023-11-05 06:13:00+00:00,2023-11-05 01:13:00-05:00,Machine_B,102.41
2023-11-05 06:14:00+00:00,2023-11-05 01:14:00-05:00,Machine_B,98.77
2023-11-05 06:14:00+00:00,2023-11-05 01:14:00-05:00,Machine_C,96.35
2023-11-05 06:14:00+00:00,2023-11-05 01:14:00-05:00,Machine_A,103.87
2023-11-05 06:15:00+00:00,2023-11-05 01:15:00-05:00,Machine_C,98.26
2023-11-05 06:15:00+00:00,2023-11-05 01:15:00-05:00,Machine_B,96.08
2023-11-05 06:15:00+00:00,2023-11-05 01:15:00-05:00,Machine_A,98.66
2023-11-05 06:16:00+00:00,2023-11-05 01:16:00-05:00,Machine_B,102.21
2023-11-05 06:16:00+00:00,2023-11-05 01:16:00-05:00,Machine_A,101.22
2023-11-05 06:16:00+00:00,2023-11-05 01:16:00-05:00,Machine_C,99.28
2023-11-05 06:17:00+00:00,2023-11-05 01:17:00-05:00,Machine_A,99.25
2023-11-05 06:17:00+00:00,2023-11-05 01:17:00-05:00,Machine_B,95.27
2023-11-05 06:17:00+00:00,2023-11-05 01:17:00-05:00,Machine_C,97.81
2023-11-05 06:18:00+00:00,2023-11-05 01:18:00-05:00,Machine_C,97.59
2023-11-05 06:18:00+00:00,2023-11-05 01:18:00-05:00,Machine_A,104.8
2023-11-05 06:18:00+00:00,2023-11-05 01:18:00-05:00,Machine_B,103.78
2023-11-05 06:19:00+00:00,2023-11-05 01:19:00-05:00,Machine_A,96.64
2023-11-05 06:19:00+00:00,2023-11-05 01:19:00-05:00,Machine_B,95.01
2023-11-05 06:19:00+00:00,2023-11-05 01:19:00-05:00,Machine_C,95.98
2023-11-05 06:20:00+00:00,2023-11-05 01:20:00-05:00,Machine_B,101.65
2023-11-05 06:20:00+00:00,2023-11-05 01:20:00-05:00,Machine_C,101.24
2023-11-05 06:20:00+00:00,2023-11-05 01:20:00-05:00,Machine_A,95.82
2023-11-05 06:21:00+00:00,2023-11-05 01:21:00-05:00,Machine_A,98.75
2023-11-05 06:21:00+00:00,2023-11-05 01:21:00-05:00,Machine_B,104.26
2023-11-05 06:21:00+00:00,2023-11-05 01:21:00-05:00,Machine_C,95.33
2023-11-05 06:22:00+00:00,2023-11-05 01:22:00-05:00,Machine_A,95.68
2023-11-05 06:22:00+00:00,2023-11-05 01:22:00-05:00,Machine_C,101.05
2023-11-05 06:22:00+00:00,2023-11-05 01:22:00-05:00,Machine_B,104.46
2023-11-05 06:23:00+00:00,2023-11-05 01:23:00-05:00,Machine_B,98.54
2023-11-05 06:23:00+00:00,2023-11-05 01:23:00-05:00,Machine_C,96.34
2023-11-05 06:23:00+00:00,2023-11-05 01:23:00-05:00,Machine_A,99.96
2023-11-05 06:24:00+00:00,2023-11-05 01:24:00-05:00,Machine_B,100.25
2023-11-05 06:24:00+00:00,2023-11-05 01:24:00-05:00,Machine_C,99.94
2023-11-05 06:24:00+00:00,2023-11-05 01:24:00-05:00,Machine_A,104.26
2023-11-05 06:25:00+00:00,2023-11-05 01:25:00-05:00,Machine_B,97.86
2023-11-05 06:25:00+00:00,2023-11-05 01:25:00-05:00,Machine_C,100.24
2023-11-05 06:25:00+00:00,2023-11-05 01:25:00-05:00,Machine_A,96.36
2023-11-05 06:26:00+00:00,2023-11-05 01:26:00-05:00,Machine_B,102.39
2023-11-05 06:26:00+00:00,2023-11-05 01:26:00-05:00,Machine_C,99.46
2023-11-05 06:26:00+00:00,2023-11-05 01:26:00-05:00,Machine_A,104.72
2023-11-05 06:27:00+00:00,2023-11-05 01:27:00-05:00,Machine_A,98.64
2023-11-05 06:27:00+00:00,2023-11-05 01:27:00-05:00,Machine_C,96.51
2023-11-05 06:27:00+00:00,2023-11-05 01:27:00-05:00,Machine_B,97.26
2023-11-05 06:28:00+00:00,2023-11-05 01:28:00-05:00,Machine_A,98.85
2023-11-05 06:28:00+00:00,2023-11-05 01:28:00-05:00,Machine_C,104.68
2023-11-05 06:28:00+00:00,2023-11-05 01:28:00-05:00,Machine_B,95.03
2023-11-05 06:29:00+00:00,2023-11-05 01:29:00-05:00,Machine_A,95.94
2023-11-05 06:29:00+00:00,2023-11-05 01:29:00-05:00,Machine_C,96.08
2023-11-05 06:29:00+00:00,2023-11-05 01:29:00-05:00,Machine_B,103.44
2023-11-05 06:30:00+00:00,2023-11-05 01:30:00-05:00,Machine_B,101.13
2023-11-05 06:30:00+00:00,2023-11-05 01:30:00-05:00,Machine_A,95.76
2023-11-05 06:30:00+00:00,2023-11-05 01:30:00-05:00,Machine_C,97.54
2023-11-05 06:31:00+00:00,2023-11-05 01:31:00-05:00,Machine_B,96.98
